,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
9445,c4bd9a8bd17679ef1af41222c8b4ba76e13e8c69,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,654,4.030641,24,22,15,5,4.28,24.28,False,1,41.8997373884,-87.6649539167,"{'type': 'Point', 'coordinates': [-87.6649539167, 41.8997373884]}",41.9286190509,-87.685362024,"{'type': 'Point', 'coordinates': [-87.685362024, 41.9286190509]}",17031242000,17031830900
9446,059d6e5f890b8793414ceb441632d5e74d91c079,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,822,3.965013,,4,10,0,3.1,13.1,False,1,,,,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
9447,55f4dd8df33747232583ba8ece2c947ad473da3a,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,826,4.259105,7,16,10,0,3.1,13.1,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
9448,8b21d3e38d497462d8482f2ec6c79d8a559ea806,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,291,1.082246,24,8,5,0,4.85,9.85,False,1,41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031243500,17031081700
9449,3be981bb9b1abba4c770813877130e979f5ab4cb,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,727,2.313693,28,32,7.5,0,4.85,12.35,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031833000,17031320600
9450,1ff5d9a85bccfcd9481ba0246a116f1e0cf82201,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,811,3.306416,77,2,7.5,0,3.22,10.72,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
9451,08e301937a35eb57e5e8af5942f2cf2fdebd3e08,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,855,7.371087,32,41,12.5,1,5.52,19.02,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
9452,e5fb109a393a692e34dd63ce104c4a83e11af36d,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,984,6.145198,71,40,12.5,0,3.44,15.94,False,1,41.7442051463,-87.6563059862,"{'type': 'Point', 'coordinates': [-87.6563059862, 41.7442051463]}",41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",,
9453,e5ea5ad6ec3c1efe5b95814f9a439567dd23b04b,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,802,6.28232,10,14,10,1,3.1,14.1,False,1,41.9850151008,-87.8045320063,"{'type': 'Point', 'coordinates': [-87.8045320063, 41.9850151008]}",41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
9454,980470203bb20148562f87f65c63311f05fc2550,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,452,1.689284,33,28,5,1,4.85,10.85,False,1,41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",17031330100,17031841900
9455,e5fca045528a828fe48d02d535547249dec883a7,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,453,1.265392,8,28,5,0,4.85,9.85,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",17031081800,17031833000
9456,a4fb5bd9547de62a5d352db75a00fc1aef3399e3,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,178,0.532921,8,8,2.5,0,5.03,7.53,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031081800,17031081700
9457,d317d8e15a173727c67a1d8a32d95e272cbe5600,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1790,18.263681,76,32,25,0,10.109999999999999,35.11,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031980000,17031320100
9458,019d4607a91956d16521f165e269c3992c96f764,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,415,1.310105,8,8,5,0,4.85,9.85,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
9459,8a786d9bd2fe5d0f40358eab35391db7b6487647,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,573,1.903157,8,32,5,0,5.01,10.01,False,1,41.8950334495,-87.6197106717,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031081401,17031320600
9460,481e7207b5ba7a9dda41a444c24e8204a3ec5914,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1138,6.498879,22,8,12.5,4,5.54,22.04,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
9461,26e8b081d380f9a444c71b9ceeaf4208203f2ebf,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,508,1.621397,6,6,5,3,3.1,11.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9462,4141feaeb5c3b68f882ca981179ba56a1c09ba21,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,737,5.55714,24,32,10,0,4.85,14.85,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
9463,e59bba21e640de940657a2c4a63cbffb77c048a2,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1248,9.799895,32,63,15,0,4.85,19.85,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.795430631,-87.6964352325,"{'type': 'Point', 'coordinates': [-87.6964352325, 41.795430631]}",,
9464,5af3ec56bbe00f69e617aadb8522488a43f3d1bd,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1352,15.214623,,69,20,0,3.11,23.11,False,1,,,,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",,
9465,c327d4309f1e6aef2d686eda89b32f6c8c38084c,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1865,31.642083,24,,35,0,4.6,39.6,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,,,,
9466,6aabac4ac5ddf6cf7a6dbeab8af70f09e07e0731,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,694,6.677903,32,3,10,0,5.61,15.61,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.962178629,-87.6453787624,"{'type': 'Point', 'coordinates': [-87.6453787624, 41.962178629]}",17031320100,17031031400
9467,c376056ddb04387831354f7217edb859db131700,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,250,0.773623,7,8,2.5,0,4.85,7.35,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
9468,c32245c50a115ff90c2a3ee17250e4656d47a077,2020-09-30T20:30:00.000,2020-09-30T21:15:00.000,2197,25.199907,76,41,32.5,0,8.719999999999999,41.22,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
9469,b3150a7ed72a4671cd6377c30fcaa43d37791d5e,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,761,3.876373,25,23,15,0,3.4,18.4,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
9470,6abfd04ed9c862acfcaf758a117230c64cb2e16a,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,608,2.738246,18,19,7.5,0,3.36,10.86,False,1,41.9292973683,-87.7980321814,"{'type': 'Point', 'coordinates': [-87.7980321814, 41.9292973683]}",41.9272609555,-87.7655016086,"{'type': 'Point', 'coordinates': [-87.7655016086, 41.9272609555]}",,
9471,35a4520d5ec09a5b8e802ede5e1de5a37b97b9fb,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,415,1.458295,8,8,5,0,4.93,9.93,False,1,41.9058577688,-87.6308650266,"{'type': 'Point', 'coordinates': [-87.6308650266, 41.9058577688]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031080202,17031081700
9472,14b96186607b7f7f74c582a46b57c063860d9288,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,708,4.707694,28,8,10,2,4.85,16.85,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
9473,d2dd2d9f6b07d3ff1b0745c47d34860379bda3a2,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1562,13.216247,65,,20,0,3.1,23.1,False,1,41.7697780588,-87.7269298425,"{'type': 'Point', 'coordinates': [-87.7269298425, 41.7697780588]}",,,,,
9474,f93e5240d1d5bccf32968f4df8e055b28882b424,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,162,0.521794,,56,2.5,0,3.25,5.75,False,1,,,,41.7925923603,-87.7696154528,"{'type': 'Point', 'coordinates': [-87.7696154528, 41.7925923603]}",,
9475,6a9f9341da6f6751259a2103b3cd6b0cf65d3ca2,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,2181,25.617007,,25,32.5,0,4.26,36.76,False,1,,,,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
9476,976d295fa935206de77a051dea1f7144c1f21769,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1194,5.579662,67,43,12.5,0,3.49,15.99,False,1,41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
9477,b2c5729bd7dc25c19eea7cc4fb5e2bf7589b03f1,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,645,3.721609,7,32,7.5,0,4.85,12.35,False,1,41.9218549112,-87.6462109769,"{'type': 'Point', 'coordinates': [-87.6462109769, 41.9218549112]}",41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",17031071200,17031320100
9478,f921b1d0ff653c1ebf4813dbfea3e9bfd1a29049,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1051,5.028671,28,6,10,0,3.1,13.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9479,89fefd04b2a870d55cfb7dc523e79a5c4d9fe891,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,966,2.918843,8,33,7.5,0,4.85,12.35,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031081700,17031330100
9480,5acf7505b8e686f57496209020a2c6f03b854d3a,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1371,8.809973,4,32,20,5,5.41,30.41,False,1,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",,
9481,7dad7cd23500ed2d708fcbe46d802fac47f27ae8,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,2077,25.933677,76,41,32.5,0,9.209999999999999,41.71,False,1,41.9790708201,-87.9030396611,"{'type': 'Point', 'coordinates': [-87.9030396611, 41.9790708201]}",41.7905062613,-87.5831437169,"{'type': 'Point', 'coordinates': [-87.5831437169, 41.7905062613]}",17031980000,17031411000
9482,c2c91255438c4bb62a3c4813845965099b295101,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1621,13.724542,61,6,20,0,3.5,23.5,False,1,41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9483,c2cc775eda524d358c1f57efc085d49add3dc2c0,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,181,0.849592,24,24,2.5,0,3.1,5.6,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.8924931672,-87.6647458359,"{'type': 'Point', 'coordinates': [-87.6647458359, 41.8924931672]}",17031241400,17031243300
9484,e532a000e56788f7ce3d9e6600b54c735b90af6a,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,356,0.994222,8,8,5,0,4.85,9.85,False,1,41.8950334495,-87.6197106717,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",41.9027880476,-87.6261455896,"{'type': 'Point', 'coordinates': [-87.6261455896, 41.9027880476]}",17031081401,17031081202
9485,6a8658847951edbc732155a09c67f1f597a82b23,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,681,5.663864,8,22,10,0,4.85,14.85,False,1,41.8932163595,-87.6378442095,"{'type': 'Point', 'coordinates': [-87.6378442095, 41.8932163595]}",41.9210196071,-87.7103591445,"{'type': 'Point', 'coordinates': [-87.7103591445, 41.9210196071]}",17031081800,17031221100
9486,056125829c70de8705edf305333ddf7fb591c349,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1059,7.59589,,14,12.5,0,3.34,15.84,False,1,,,,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,
9487,13a5181fe8783cf2138c666cca57a6e842c147ee,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,464,1.26895,6,6,5,0,3.1,8.1,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9488,3e77903266a463a3290e392691d7bbbe35d4f5f9,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,499,1.623702,77,77,5,1,3.1,9.1,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,
9489,555ccf67ebaf6c099e528423cd10820b8e86e9e6,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,962,9.286444,38,72,15,0,3.1,18.1,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.713148612,-87.6750753124,"{'type': 'Point', 'coordinates': [-87.6750753124, 41.713148612]}",,
9490,c2d85208504a40a54eb649babb2255221d488da0,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,908,5.37809,29,60,10,1,3.1,14.1,False,1,41.8601900192,-87.7172201,"{'type': 'Point', 'coordinates': [-87.7172201, 41.8601900192]}",41.8361501547,-87.6487879519,"{'type': 'Point', 'coordinates': [-87.6487879519, 41.8361501547]}",,
9491,626d1d5b9ff2d01b9c7c0fbb664a688fba7709af,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1389,7.21493,77,,15,0,3.1,18.1,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",,,,,
9492,0d0fc0652a13d0936a44275150296d9b2391da17,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1015,6.368171,28,8,12.5,0,4.85,17.35,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
9493,136280484d5484b177a517fc745eebacfd2853a9,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,752,3.258097,22,6,7.5,0,3.1,10.6,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9494,89ddfb0ac95e60fca2b82667618b7c5567d51099,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,264,1.367282,43,43,5,0,3.1,8.1,False,1,41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
9495,89aa694f53177317567be67fcd90fe2aaa175ad9,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,281,1.2888,38,39,5,0,3.1,8.1,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,
9496,0ff5f9cabf67700d64620d2ff14ebc32dc4aac13,2020-09-30T20:30:00.000,2020-09-30T21:15:00.000,2706,29.194174,2,,37.5,0,3.85,41.35,False,1,42.0013159243,-87.6936374936,"{'type': 'Point', 'coordinates': [-87.6936374936, 42.0013159243]}",,,,17031020602,
9497,a49c9b037c9adf95c33ba698b6956c15f3f56cde,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,865,4.619897,25,23,10,0,3.1,13.1,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
9498,009c106fe2045abcf811304c28b73e74bbd25fe3,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,462,2.367898,,2,5,0,3.55,8.55,False,1,,,,42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
9499,89c16b7c5bad88188a23856df3bf4333a86246a3,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,431,2.761285,28,8,5,0,4.85,9.85,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
9500,e4bd8703f9055ddb0e8992b0ec3c3fd6481cc21f,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,750,3.000277,24,8,7.5,0,4.85,12.35,False,1,41.906025969,-87.6753116216,"{'type': 'Point', 'coordinates': [-87.6753116216, 41.906025969]}",41.8920726347,-87.6288741572,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",17031241400,17031081600
9501,29817384ad4216984df35710dd7efd5279e3f8a8,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,739,7.358279,49,41,10,0,3.63,13.629999999999999,False,1,41.7065878819,-87.6233665115,"{'type': 'Point', 'coordinates': [-87.6233665115, 41.7065878819]}",41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",,
9502,a46015a0c30ff15cb2925332de2b6d3078489ca0,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,200,0.75407,6,6,2.5,0,3.22,5.720000000000001,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9503,b291d5478d737468870cb762ddbd36590e6395e1,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,739,1.299213,8,8,7.5,0,4.85,12.35,False,1,41.8950334495,-87.6197106717,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",41.8950334495,-87.6197106717,"{'type': 'Point', 'coordinates': [-87.6197106717, 41.8950334495]}",17031081401,17031081401
9504,89e22a21b7eff817167d2084368a682afb470b94,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,685,2.523197,7,6,7.5,0,3.1,10.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
9505,6231e74d2500c0e6528df2c8baa51fd81dbdedc3,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,558,2.332496,28,24,7.5,1,4.85,13.35,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
9506,7d01da025ad4fa6f1bdc9271983ca0ed92bd387d,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,798,4.388489,8,24,10,0,4.85,14.85,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
9507,e4683fcae35abe662c1a3d482fd0cc1f1c52aaf6,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,794,5.089768,7,28,10,0,4.85,14.85,False,1,41.9217014922,-87.6559118484,"{'type': 'Point', 'coordinates': [-87.6559118484, 41.9217014922]}",41.8790669938,-87.657005027,"{'type': 'Point', 'coordinates': [-87.657005027, 41.8790669938]}",17031071000,17031833100
9508,3bb5416c60c8cccea67668c18b084f44cb978961,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,625,2.883124,8,24,7.5,0,4.85,12.35,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
9509,54ffc25c0c952481ead0a32507a134d2b66c2a5d,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,1414,12.384111,56,8,17.5,0,9.849999999999999,27.35,False,1,41.785998518,-87.7509342894,"{'type': 'Point', 'coordinates': [-87.7509342894, 41.785998518]}",41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031980100,17031081403
9510,083824e0cd660ded20c48fa25021afec3601a857,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,203,0.723964,33,33,2.5,0,3.1,5.6,False,1,41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031330100,17031330100
9511,62310bd5a02179dc8f0e20bd8827ee39bac81e2f,2020-09-30T20:30:00.000,2020-09-30T21:00:00.000,2065,14.137412,76,3,22.5,0,8.099999999999999,30.6,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
9512,4b9d842dccaf115f38d998dbb261294cd3b35551,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1039,6.663783,28,4,12.5,0,4.85,17.35,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,
9513,96d32836eee982e3949432e946c147318ae5a322,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,892,4.209598,22,3,10,0,3.1,13.1,False,1,41.9204515116,-87.6799547678,"{'type': 'Point', 'coordinates': [-87.6799547678, 41.9204515116]}",41.962178629,-87.6453787624,"{'type': 'Point', 'coordinates': [-87.6453787624, 41.962178629]}",17031832200,17031031400
9514,e4547e9b428ae05365dd3a30d26e32dc8c212259,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,434,0.753604,39,39,5,0,3.26,8.26,False,1,41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,
9515,96bc9c9a6fc519f3b7cd9e6f2f544001aa0bcb75,2020-09-30T20:30:00.000,2020-09-30T20:30:00.000,545,3.883374,41,35,7.5,0,3.1,10.6,False,1,41.7979652088,-87.5896070309,"{'type': 'Point', 'coordinates': [-87.5896070309, 41.7979652088]}",41.8346735981,-87.6108347373,"{'type': 'Point', 'coordinates': [-87.6108347373, 41.8346735981]}",17031410800,17031351000
9516,4b989426a9e90c2944cddebd0c9cfb26b053d121,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1255,5.712982,7,23,12.5,0,3.11,15.61,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
9517,250b489cb75f6952236f86403d46f25f1ade2c29,2020-09-30T20:30:00.000,2020-09-30T20:45:00.000,1402,10.584365,7,30,17.5,0,3.1,20.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
